Freq.	V(n002)
3.23593656929625e+004	(-5.45693821374662e+000dB,1.00372079271863e+002°)
3.31131121482588e+004	(-5.17109117419381e+000dB,9.80972675570448e+001°)
3.38844156139199e+004	(-4.89928770722945e+000dB,9.57922730464577e+001°)
3.46736850452528e+004	(-4.64193246273941e+000dB,9.34627760307781e+001°)
3.54813389233572e+004	(-4.39933743059857e+000dB,9.11148365666157e+001°)
3.63078054770098e+004	(-4.17171234924854e+000dB,8.87548017938338e+001°)
3.71535229097169e+004	(-3.95915781806687e+000dB,8.63892011000227e+001°)
3.80189396320557e+004	(-3.76166151707373e+000dB,8.40246333376270e+001°)
3.89045144994277e+004	(-3.57909775835477e+000dB,8.16676509271943e+001°)
3.98107170553493e+004	(-3.41123039199232e+000dB,7.93246459350319e+001°)
4.07380277804108e+004	(-3.25771888506073e+000dB,7.70017430539902e+001°)
4.16869383470331e+004	(-3.11812720681963e+000dB,7.47047038589769e+001°)
4.26579518801588e+004	(-2.99193500420493e+000dB,7.24388458383478e+001°)
4.36515832240161e+004	(-2.87855045304271e+000dB,7.02089786133351e+001°)
4.46683592150958e+004	(-2.77732412603465e+000dB,6.80193585706505e+001°)
4.57088189614870e+004	(-2.68756322802983e+000dB,6.58736619923505e+001°)
4.67735141287193e+004	(-2.60854560430533e+000dB,6.37749757415361e+001°)
4.78630092322633e+004	(-2.53953301776827e+000dB,6.17258037644170e+001°)
4.89778819368441e+004	(-2.47978330069197e+000dB,5.97280870958881e+001°)
5.01187233627267e+004	(-2.42856110514509e+000dB,5.77832347512872e+001°)
5.12861383991359e+004	(-2.38514708998596e+000dB,5.58921627868122e+001°)
5.24807460249767e+004	(-2.34884548553356e+000dB,5.40553389252819e+001°)
5.37031796370247e+004	(-2.31899006042828e+000dB,5.22728303682973e+001°)
5.49540873857619e+004	(-2.29494858136880e+000dB,5.05443527414238e+001°)
5.62341325190343e+004	(-2.27612590180769e+000dB,4.88693184963767e+001°)
5.75439937337151e+004	(-2.26196584245738e+000dB,4.72468834539837e+001°)
5.88843655355583e+004	(-2.25195204011762e+000dB,4.56759905373729e+001°)
6.02559586074351e+004	(-2.24560794075095e+000dB,4.41554100537761e+001°)
6.16595001861475e+004	(-2.24249610541240e+000dB,4.26837761530589e+001°)
6.30957344480186e+004	(-2.24221698305795e+000dB,4.12596193141851e+001°)
6.45654229034648e+004	(-2.24440728756854e+000dB,3.98813948707211e+001°)
6.60693448007589e+004	(-2.24873809654631e+000dB,3.85475077220001e+001°)
6.76082975391974e+004	(-2.25491277185606e+000dB,3.72563334546786e+001°)
6.91830970918929e+004	(-2.26266478281155e+000dB,3.60062361577851e+001°)
7.07945784384130e+004	(-2.27175549726415e+000dB,3.47955832428970e+001°)
7.24435960074982e+004	(-2.28197199143295e+000dB,3.36227575929891e+001°)
7.41310241300909e+004	(-2.29312491648869e+000dB,3.24861673544724e+001°)
7.58577575029175e+004	(-2.30504644982746e+000dB,3.13842536788498e+001°)
7.76247116628683e+004	(-2.31758835003208e+000dB,3.03154966966111e+001°)
7.94328234724272e+004	(-2.33062012791165e+000dB,2.92784199814472e+001°)
8.12830516164090e+004	(-2.34402734013272e+000dB,2.82715937395806e+001°)
8.31763771102661e+004	(-2.35771000789280e+000dB,2.72936369318034e+001°)
8.51138038202367e+004	(-2.37158115991024e+000dB,2.63432185103758e+001°)
8.70963589956071e+004	(-2.38556549635384e+000dB,2.54190579294103e+001°)
8.91250938133735e+004	(-2.39959816908248e+000dB,2.45199250673408e+001°)
9.12010839355899e+004	(-2.41362367182475e+000dB,2.36446396767557e+001°)
9.33254300796980e+004	(-2.42759483414654e+000dB,2.27920704630797e+001°)
9.54992586021425e+004	(-2.44147191164269e+000dB,2.19611338752829e+001°)
9.77237220955799e+004	(-2.45522176548135e+000dB,2.11507926798782e+001°)
9.99999999999988e+004	(-2.46881712415424e+000dB,2.03600543761461e+001°)
1.02329299228074e+005	(-2.48223592069578e+000dB,1.95879695024032e+001°)
1.04712854805089e+005	(-2.49546069846994e+000dB,1.88336298702985e+001°)
1.07151930523759e+005	(-2.50847807982701e+000dB,1.80961667640858e+001°)
1.09647819614317e+005	(-2.52127829136840e+000dB,1.73747491256707e+001°)
1.12201845430195e+005	(-2.53385474070815e+000dB,1.66685817515363e+001°)
1.14815362149687e+005	(-2.54620363980649e+000dB,1.59769035118523e+001°)
1.17489755493952e+005	(-2.55832366988564e+000dB,1.52989856118800e+001°)
1.20226443461740e+005	(-2.57021568442132e+000dB,1.46341298980126e+001°)
1.23026877081237e+005	(-2.58188244582301e+000dB,1.39816672207693e+001°)
1.25892541179415e+005	(-2.59332839259671e+000dB,1.33409558566987e+001°)
1.28824955169312e+005	(-2.60455943392337e+000dB,1.27113799949510e+001°)
1.31825673855639e+005	(-2.61558276872759e+000dB,1.20923482882009e+001°)
1.34896288259164e+005	(-2.62640672662839e+000dB,1.14832924705628e+001°)
1.38038426460287e+005	(-2.63704062863399e+000dB,1.08836660426401e+001°)
1.41253754462274e+005	(-2.64749466553323e+000dB,1.02929430200669e+001°)
1.44543977074591e+005	(-2.65777979176191e+000dB,9.71061675007726e+000°)
1.47910838816819e+005	(-2.66790763372356e+000dB,9.13619878858290e+000°)
1.51356124843619e+005	(-2.67789041045162e+000dB,8.56921783970373e+000°)
1.54881661891246e+005	(-2.68774086560719e+000dB,8.00921875450410e+000°)
1.58489319246109e+005	(-2.69747220968789e+000dB,7.45576158715179e+000°)
1.62181009735891e+005	(-2.70709807110145e+000dB,6.90842070489655e+000°)
1.65958690743754e+005	(-2.71663245529974e+000dB,6.36678395256177e+000°)
1.69824365246172e+005	(-2.72608971122240e+000dB,5.83045186535422e+000°)
1.73780082874935e+005	(-2.73548450416465e+000dB,5.29903693124267e+000°)
1.77827941003890e+005	(-2.74483179428145e+000dB,4.77216289873141e+000°)
1.81970085860996e+005	(-2.75414682043246e+000dB,4.24946412841896e+000°)
1.86208713666284e+005	(-2.76344508843126e+000dB,3.73058498674145e+000°)
1.90546071796322e+005	(-2.77274236365386e+000dB,3.21517927870800e+000°)
1.94984459975802e+005	(-2.78205466710387e+000dB,2.70290971958278e+000°)
1.99526231496885e+005	(-2.79139827486402e+000dB,2.19344744256341e+000°)
2.04173794466950e+005	(-2.80078972055515e+000dB,1.68647154065982e+000°)
2.08929613085401e+005	(-2.81024580031948e+000dB,1.18166864181789e+000°)
2.13796208950220e+005	(-2.81978358011284e+000dB,6.78732516215302e-001°)
2.18776162394952e+005	(-2.82942040529706e+000dB,1.77363713409364e-001°)
2.23872113856831e+005	(-2.83917391179367e+000dB,-3.22730771721743e-001°)
2.29086765276774e+005	(-2.84906203904600e+000dB,-8.21837804402476e-001°)
2.34422881531989e+005	(-2.85910304445994e+000dB,-1.32023838884130e+000°)
2.39883291901946e+005	(-2.86931551895707e+000dB,-1.81820792107330e+000°)
2.45470891568500e+005	(-2.87971840378205e+000dB,-2.31601641688929e+000°)
2.51188643150955e+005	(-2.89033100816081e+000dB,-2.81392871515108e+000°)
2.57039578276883e+005	(-2.90117302777255e+000dB,-3.31220465755574e+000°)
2.63026799189535e+005	(-2.91226456396886e+000dB,-3.81109924573578e+000°)
2.69153480392688e+005	(-2.92362614339031e+000dB,-4.31086277561417e+000°)
2.75422870333813e+005	(-2.93527873805874e+000dB,-4.81174095032438e+000°)
2.81838293126442e+005	(-2.94724378585677e+000dB,-5.31397497081110e+000°)
2.88403150312657e+005	(-2.95954321092523e+000dB,-5.81780160690608e+000°)
2.95120922666635e+005	(-2.97219944432830e+000dB,-6.32345324623686e+000°)
3.01995172040197e+005	(-2.98523544442713e+000dB,-6.83115792353612e+000°)
3.09029543251355e+005	(-2.99867471726405e+000dB,-7.34113933035566e+000°)
3.16227766016834e+005	(-3.01254133646569e+000dB,-7.85361680386975e+000°)
3.23593656929624e+005	(-3.02685996258582e+000dB,-8.36880529728283e+000°)
3.31131121482586e+005	(-3.04165586209845e+000dB,-8.88691533044535e+000°)
3.38844156139198e+005	(-3.05695492540291e+000dB,-9.40815292131598e+000°)
3.46736850452527e+005	(-3.07278368413477e+000dB,-9.93271949903515e+000°)
3.54813389233570e+005	(-3.08916932726620e+000dB,-1.04608117981356e+001°)
3.63078054770096e+005	(-3.10613971606325e+000dB,-1.09926217343388e+001°)
3.71535229097167e+005	(-3.12372339791993e+000dB,-1.15283362629966e+001°)
3.80189396320556e+005	(-3.14194961806779e+000dB,-1.20681372191549e+001°)
3.89045144994275e+005	(-3.16084833042064e+000dB,-1.26122011407000e+001°)
3.98107170553492e+005	(-3.18045020580917e+000dB,-1.31606990744037e+001°)
4.07380277804107e+005	(-3.20078663849858e+000dB,-1.37137963658982e+001°)
4.16869383470329e+005	(-3.22188975035819e+000dB,-1.42716524339074e+001°)
4.26579518801586e+005	(-3.24379239265315e+000dB,-1.48344205287612e+001°)
4.36515832240160e+005	(-3.26652814506086e+000dB,-1.54022474771937e+001°)
4.46683592150957e+005	(-3.29013131193002e+000dB,-1.59752734132072e+001°)
4.57088189614868e+005	(-3.31463691529547e+000dB,-1.65536314964516e+001°)
4.67735141287191e+005	(-3.34008068486370e+000dB,-1.71374476189280e+001°)
4.78630092322631e+005	(-3.36649904439369e+000dB,-1.77268401021916e+001°)
4.89778819368439e+005	(-3.39392909420573e+000dB,-1.83219193841180e+001°)
5.01187233627265e+005	(-3.42240859027546e+000dB,-1.89227876996831e+001°)
5.12861383991357e+005	(-3.45197591866369e+000dB,-1.95295387554718e+001°)
5.24807460249765e+005	(-3.48267006623198e+000dB,-2.01422573998704e+001°)
5.37031796370245e+005	(-3.51453058661609e+000dB,-2.07610192911204e+001°)
5.49540873857616e+005	(-3.54759756165905e+000dB,-2.13858905667721e+001°)
5.62341325190341e+005	(-3.58191155826147e+000dB,-2.20169275137077e+001°)
5.75439937337148e+005	(-3.61751358034972e+000dB,-2.26541762442298e+001°)
5.88843655355580e+005	(-3.65444501579529e+000dB,-2.32976723790560e+001°)
6.02559586074349e+005	(-3.69274757862961e+000dB,-2.39474407405318e+001°)
6.16595001861473e+005	(-3.73246324605635e+000dB,-2.46034950589212e+001°)
6.30957344480184e+005	(-3.77363419053141e+000dB,-2.52658376942968e+001°)
6.45654229034646e+005	(-3.81630270694004e+000dB,-2.59344593782099e+001°)
6.60693448007586e+005	(-3.86051113479408e+000dB,-2.66093389767891e+001°)
6.76082975391971e+005	(-3.90630177589203e+000dB,-2.72904432797808e+001°)
6.91830970918926e+005	(-3.95371680728174e+000dB,-2.79777268176441e+001°)
7.07945784384127e+005	(-4.00279818987728e+000dB,-2.86711317115714e+001°)
7.24435960074979e+005	(-4.05358757320438e+000dB,-2.93705875574551e+001°)
7.41310241300906e+005	(-4.10612619630337e+000dB,-3.00760113485038e+001°)
7.58577575029172e+005	(-4.16045478522594e+000dB,-3.07873074398074e+001°)
7.76247116628680e+005	(-4.21661344795370e+000dB,-3.15043675554400e+001°)
7.94328234724269e+005	(-4.27464156649186e+000dB,-3.22270708437954e+001°)
8.12830516164087e+005	(-4.33457768746917e+000dB,-3.29552839815187e+001°)
8.31763771102658e+005	(-4.39645941130897e+000dB,-3.36888613280519e+001°)
8.51138038202363e+005	(-4.46032328072253e+000dB,-3.44276451349746e+001°)
8.70963589956067e+005	(-4.52620466933563e+000dB,-3.51714658083814e+001°)
8.91250938133732e+005	(-4.59413767100148e+000dB,-3.59201422272598e+001°)
9.12010839355895e+005	(-4.66415499062862e+000dB,-3.66734821189619e+001°)
9.33254300796976e+005	(-4.73628783726268e+000dB,-3.74312824898549e+001°)
9.54992586021421e+005	(-4.81056582012017e+000dB,-3.81933301129441e+001°)
9.77237220955795e+005	(-4.88701684854439e+000dB,-3.89594020699255e+001°)
9.99999999999984e+005	(-4.96566703642019e+000dB,-3.97292663476668e+001°)
1.02329299228074e+006	(-5.04654061202116e+000dB,-4.05026824859741e+001°)
1.04712854805088e+006	(-5.12965983394731e+000dB,-4.12794022749309e+001°)
1.07151930523759e+006	(-5.21504491388450e+000dB,-4.20591704983319e+001°)
1.09647819614317e+006	(-5.30271394674805e+000dB,-4.28417257206015e+001°)
1.12201845430195e+006	(-5.39268284919596e+000dB,-4.36268011113910e+001°)
1.14815362149686e+006	(-5.48496530651878e+000dB,-4.44141253058730e+001°)
1.17489755493951e+006	(-5.57957272899273e+000dB,-4.52034232937727e+001°)
1.20226443461739e+006	(-5.67651421766757e+000dB,-4.59944173332618e+001°)
1.23026877081236e+006	(-5.77579654025393e+000dB,-4.67868278833542e+001°)
1.25892541179415e+006	(-5.87742411711264e+000dB,-4.75803745500623e+001°)
1.28824955169311e+006	(-5.98139901781963e+000dB,-4.83747770396543e+001°)
1.31825673855639e+006	(-6.08772096806740e+000dB,-4.91697561131611e+001°)
1.34896288259163e+006	(-6.19638736716587e+000dB,-4.99650345364926e+001°)
1.38038426460286e+006	(-6.30739331582496e+000dB,-5.07603380203334e+001°)
1.41253754462273e+006	(-6.42073165425801e+000dB,-5.15553961426167e+001°)
1.44543977074590e+006	(-6.53639301007255e+000dB,-5.23499432503629e+001°)
1.47910838816818e+006	(-6.65436585579656e+000dB,-5.31437193329495e+001°)
1.51356124843618e+006	(-6.77463657545472e+000dB,-5.39364708637548e+001°)
1.54881661891246e+006	(-6.89718953981981e+000dB,-5.47279516035006e+001°)
1.58489319246109e+006	(-7.02200718960509e+000dB,-5.55179233633945e+001°)
1.62181009735890e+006	(-7.14907012612264e+000dB,-5.63061567216737e+001°)
1.65958690743753e+006	(-7.27835720859611e+000dB,-5.70924316922336e+001°)
1.69824365246172e+006	(-7.40984565757620e+000dB,-5.78765383405117e+001°)
1.73780082874935e+006	(-7.54351116348876e+000dB,-5.86582773468194e+001°)
1.77827941003889e+006	(-7.67932799983154e+000dB,-5.94374605124208e+001°)
1.81970085860995e+006	(-7.81726914005225e+000dB,-6.02139112090890e+001°)
1.86208713666284e+006	(-7.95730637733743e+000dB,-6.09874647711217e+001°)
1.90546071796322e+006	(-8.09941044682508e+000dB,-6.17579688278013e+001°)
1.94984459975801e+006	(-8.24355114906836e+000dB,-6.25252835794153e+001°)
1.99526231496885e+006	(-8.38969747445950e+000dB,-6.32892820147475e+001°)
2.04173794466950e+006	(-8.53781772766388e+000dB,-6.40498500724122e+001°)
2.08929613085400e+006	(-8.68787965149661e+000dB,-6.48068867480315e+001°)
2.13796208950220e+006	(-8.83985054970391e+000dB,-6.55603041470341e+001°)
2.18776162394952e+006	(-8.99369740799814e+000dB,-6.63100274876439e+001°)
2.23872113856830e+006	(-9.14938701287727e+000dB,-6.70559950542997e+001°)
2.29086765276773e+006	(-9.30688606779308e+000dB,-6.77981581051937e+001°)
2.34422881531988e+006	(-9.46616130621715e+000dB,-6.85364807365543e+001°)
2.39883291901945e+006	(-9.62717960131373e+000dB,-6.92709397058036e+001°)
2.45470891568499e+006	(-9.78990807182745e+000dB,-7.00015242178614e+001°)
2.51188643150954e+006	(-9.95431418406567e+000dB,-7.07282356753617e+001°)
2.57039578276882e+006	(-1.01203658496533e+001dB,-7.14510873982531e+001°)
2.63026799189534e+006	(-1.02880315189442e+001dB,-7.21701043143283e+001°)
2.69153480392687e+006	(-1.04572802700542e+001dB,-7.28853226232497e+001°)
2.75422870333812e+006	(-1.06280818933264e+001dB,-7.35967894384299e+001°)
2.81838293126441e+006	(-1.08004069713307e+001dB,-7.43045624071525e+001°)
2.88403150312656e+006	(-1.09742269542689e+001dB,-7.50087093144657e+001°)
2.95120922666634e+006	(-1.11495142309744e+001dB,-7.57093076702566e+001°)
3.01995172040196e+006	(-1.13262421954340e+001dB,-7.64064442842469e+001°)
3.09029543251354e+006	(-1.15043853090464e+001dB,-7.71002148294764e+001°)
3.16227766016832e+006	(-1.16839191586287e+001dB,-7.77907233968785e+001°)
3.23593656929623e+006	(-1.18648205103878e+001dB,-7.84780820428821e+001°)
3.31131121482585e+006	(-1.20470673599183e+001dB,-7.91624103311820e+001°)
3.38844156139197e+006	(-1.22306389784771e+001dB,-7.98438348703320e+001°)
3.46736850452526e+006	(-1.24155159556196e+001dB,-8.05224888484400e+001°)
3.54813389233569e+006	(-1.26016802383816e+001dB,-8.11985115661355e+001°)
3.63078054770095e+006	(-1.27891151672381e+001dB,-8.18720479681081e+001°)
3.71535229097166e+006	(-1.29778055088966e+001dB,-8.25432481751884e+001°)
3.80189396320555e+006	(-1.31677374861948e+001dB,-8.32122670162753e+001°)
3.89045144994274e+006	(-1.33588988052245e+001dB,-8.38792635611288e+001°)
3.98107170553490e+006	(-1.35512786798089e+001dB,-8.45444006546307e+001°)
4.07380277804106e+006	(-1.37448678535019e+001dB,-8.52078444525264e+001°)
4.16869383470328e+006	(-1.39396586192783e+001dB,-8.58697639578988e+001°)
4.26579518801585e+006	(-1.41356448369580e+001dB,-8.65303305602027e+001°)
4.36515832240158e+006	(-1.43328219485653e+001dB,-8.71897175746010e+001°)
4.46683592150955e+006	(-1.45311869916260e+001dB,-8.78480997835818e+001°)
4.57088189614867e+006	(-1.47307386105695e+001dB,-8.85056529786281e+001°)
4.67735141287190e+006	(-1.49314770662496e+001dB,-8.91625535030656e+001°)
4.78630092322630e+006	(-1.51334042436361e+001dB,-8.98189777953783e+001°)
4.89778819368437e+006	(-1.53365236577488e+001dB,-9.04751019323073e+001°)
5.01187233627263e+006	(-1.55408404578206e+001dB,-9.11311011716707e+001°)
5.12861383991356e+006	(-1.57463614296734e+001dB,-9.17871494949498e+001°)
5.24807460249763e+006	(-1.59530949963546e+001dB,-9.24434191482187e+001°)
5.37031796370243e+006	(-1.61610512169473e+001dB,-9.31000801824333e+001°)
5.49540873857615e+006	(-1.63702417835428e+001dB,-9.37572999915996e+001°)
5.62341325190339e+006	(-1.65806800162788e+001dB,-9.44152428496356e+001°)
5.75439937337146e+006	(-1.67923808564310e+001dB,-9.50740694449601e+001°)
5.88843655355578e+006	(-1.70053608573917e+001dB,-9.57339364133651e+001°)
6.02559586074347e+006	(-1.72196381735231e+001dB,-9.63949958685753e+001°)
6.16595001861471e+006	(-1.74352325466926e+001dB,-9.70573949312262e+001°)
6.30957344480182e+006	(-1.76521652904384e+001dB,-9.77212752561258e+001°)
6.45654229034644e+006	(-1.78704592716044e+001dB,-9.83867725580686e+001°)
6.60693448007584e+006	(-1.80901388893251e+001dB,-9.90540161371155e+001°)
6.76082975391969e+006	(-1.83112300512086e+001dB,-9.97231284035218e+001°)
6.91830970918924e+006	(-1.85337601466300e+001dB,-1.00394224403397e+002°)
7.07945784384125e+006	(-1.87577580169220e+001dB,-1.01067411345809e+002°)
7.24435960074977e+006	(-1.89832539224316e+001dB,-1.01742788132592e+002°)
7.41310241300904e+006	(-1.92102795062174e+001dB,-1.02420444892426e+002°)
7.58577575029170e+006	(-1.94388677543633e+001dB,-1.03100462519627e+002°)
7.76247116628677e+006	(-1.96690529527559e+001dB,-1.03782912220735e+002°)
7.94328234724267e+006	(-1.99008706402660e+001dB,-1.04467855069518e+002°)
8.12830516164084e+006	(-2.01343575582633e+001dB,-1.05155341572887e+002°)
8.31763771102655e+006	(-2.03695515964439e+001dB,-1.05845411249825e+002°)
8.51138038202361e+006	(-2.06064917349472e+001dB,-1.06538092225580e+002°)
8.70963589956064e+006	(-2.08452179827966e+001dB,-1.07233400843579e+002°)
8.91250938133729e+006	(-2.10857713127254e+001dB,-1.07931341297602e+002°)
9.12010839355893e+006	(-2.13281935924831e+001dB,-1.08631905287059e+002°)
9.33254300796974e+006	(-2.15725275127774e+001dB,-1.09335071697789e+002°)
9.54992586021418e+006	(-2.18188165120342e+001dB,-1.10040806311874e+002°)
9.77237220955792e+006	(-2.20671046982270e+001dB,-1.10749061548529e+002°)
1.00000000000000e+007	(-2.23174367680668e+001dB,-1.11459776239688e+002°)
