Freq.	V(vo)
2.04173794466952e+002	(-4.38397099330833e+001dB,-2.44886933105539e-001°)
2.08929613085403e+002	(-4.38401924569524e+001dB,-2.50575749168474e-001°)
2.13796208950222e+002	(-4.38406977435672e+001dB,-2.56395976461990e-001°)
2.18776162394954e+002	(-4.38412268680833e+001dB,-2.62350597233975e-001°)
2.23872113856833e+002	(-4.38417809561780e+001dB,-2.68442657479766e-001°)
2.29086765276776e+002	(-4.38423611868827e+001dB,-2.74675268093823e-001°)
2.34422881531991e+002	(-4.38429687952515e+001dB,-2.81051605965782e-001°)
2.39883291901948e+002	(-4.38436050745213e+001dB,-2.87574914962438e-001°)
2.45470891568502e+002	(-4.38442713792726e+001dB,-2.94248507050314e-001°)
2.51188643150957e+002	(-4.38449691284335e+001dB,-3.01075763364678e-001°)
2.57039578276885e+002	(-4.38456998080151e+001dB,-3.08060135178066e-001°)
2.63026799189537e+002	(-4.38464649744313e+001dB,-3.15205144934941e-001°)
2.69153480392690e+002	(-4.38472662578882e+001dB,-3.22514387250741e-001°)
2.75422870333816e+002	(-4.38481053660221e+001dB,-3.29991529906892e-001°)
2.81838293126444e+002	(-4.38489840872513e+001dB,-3.37640314711292e-001°)
2.88403150312659e+002	(-4.38499042950693e+001dB,-3.45464558495969e-001°)
2.95120922666637e+002	(-4.38508679517770e+001dB,-3.53468153915286e-001°)
3.01995172040200e+002	(-4.38518771128226e+001dB,-3.61655070274632e-001°)
3.09029543251358e+002	(-4.38529339314491e+001dB,-3.70029354358928e-001°)
3.16227766016837e+002	(-4.38540406630335e+001dB,-3.78595131056552e-001°)
3.23593656929627e+002	(-4.38551996701460e+001dB,-3.87356604049417e-001°)
3.31131121482590e+002	(-4.38564134278318e+001dB,-3.96318056431780e-001°)
3.38844156139201e+002	(-4.38576845288723e+001dB,-4.05483851178572e-001°)
3.46736850452530e+002	(-4.38590156891432e+001dB,-4.14858431473622e-001°)
3.54813389233574e+002	(-4.38604097543486e+001dB,-4.24446321250629e-001°)
3.63078054770100e+002	(-4.38618697053710e+001dB,-4.34252125163339e-001°)
3.71535229097171e+002	(-4.38633986652164e+001dB,-4.44280528787594e-001°)
3.80189396320559e+002	(-4.38649999060761e+001dB,-4.54536298650110e-001°)
3.89045144994279e+002	(-4.38666768556875e+001dB,-4.65024281801586e-001°)
3.98107170553495e+002	(-4.38684331060803e+001dB,-4.75749405834905e-001°)
4.07380277804111e+002	(-4.38702724204629e+001dB,-4.86716678065279e-001°)
4.16869383470333e+002	(-4.38721987421398e+001dB,-4.97931185016237e-001°)
4.26579518801591e+002	(-4.38742162027727e+001dB,-5.09398091360826e-001°)
4.36515832240164e+002	(-4.38763291320789e+001dB,-5.21122638971339e-001°)
4.46683592150961e+002	(-4.38785420670270e+001dB,-5.33110145388105e-001°)
4.57088189614873e+002	(-4.38808597619513e+001dB,-5.45366002180453e-001°)
4.67735141287196e+002	(-4.38832871994492e+001dB,-5.57895673094903e-001°)
4.78630092322636e+002	(-4.38858296011811e+001dB,-5.70704691665396e-001°)
4.89778819368444e+002	(-4.38884924399510e+001dB,-5.83798658734149e-001°)
5.01187233627270e+002	(-4.38912814515285e+001dB,-5.97183239268722e-001°)
5.12861383991362e+002	(-4.38942026480951e+001dB,-6.10864159143273e-001°)
5.24807460249770e+002	(-4.38972623312859e+001dB,-6.24847201053885e-001°)
5.37031796370250e+002	(-4.39004671071124e+001dB,-6.39138200413727e-001°)
5.49540873857622e+002	(-4.39038239002122e+001dB,-6.53743040131471e-001°)
5.62341325190346e+002	(-4.39073399704288e+001dB,-6.68667645463589e-001°)
5.75439937337154e+002	(-4.39110229286474e+001dB,-6.83917977559575e-001°)
5.88843655355586e+002	(-4.39148807551115e+001dB,-6.99500027019699e-001°)
6.02559586074355e+002	(-4.39189218168662e+001dB,-7.15419805903117e-001°)
6.16595001861479e+002	(-4.39231548880055e+001dB,-7.31683339772766e-001°)
6.30957344480190e+002	(-4.39275891694626e+001dB,-7.48296658143370e-001°)
6.45654229034652e+002	(-4.39322343106100e+001dB,-7.65265784323220e-001°)
6.60693448007592e+002	(-4.39371004319561e+001dB,-7.82596724179140e-001°)
6.76082975391978e+002	(-4.39421981489788e+001dB,-8.00295453734193e-001°)
6.91830970918933e+002	(-4.39475385969931e+001dB,-8.18367905377866e-001°)
7.07945784384134e+002	(-4.39531334577328e+001dB,-8.36819952930391e-001°)
7.24435960074986e+002	(-4.39589949873573e+001dB,-8.55657395216824e-001°)
7.41310241300914e+002	(-4.39651360457004e+001dB,-8.74885937889490e-001°)
7.58577575029180e+002	(-4.39715701273782e+001dB,-8.94511173657896e-001°)
7.76247116628688e+002	(-4.39783113946075e+001dB,-9.14538560597099e-001°)
7.94328234724277e+002	(-4.39853747116408e+001dB,-9.34973398266468e-001°)
8.12830516164095e+002	(-4.39927756814585e+001dB,-9.55820801795214e-001°)
8.31763771102666e+002	(-4.40005306844315e+001dB,-9.77085673431494e-001°)
8.51138038202372e+002	(-4.40086569189144e+001dB,-9.98772671260193e-001°)
8.70963589956076e+002	(-4.40171724448092e+001dB,-1.02088617541246e+000°)
8.91250938133741e+002	(-4.40260962287736e+001dB,-1.04343025049246e+000°)
9.12010839355905e+002	(-4.40354481927165e+001dB,-1.06640860513865e+000°)
9.33254300796986e+002	(-4.40452492653578e+001dB,-1.08982454756185e+000°)
9.54992586021431e+002	(-4.40555214358516e+001dB,-1.11368093662973e+000°)
9.77237220955805e+002	(-4.40662878119934e+001dB,-1.13798012922030e+000°)
9.99999999999994e+002	(-4.40775726807025e+001dB,-1.16272392172404e+000°)
1.02329299228075e+003	(-4.40894015727412e+001dB,-1.18791348654600e+000°)
1.04712854805089e+003	(-4.41018013317529e+001dB,-1.21354930285915e+000°)
1.07151930523760e+003	(-4.41148001870961e+001dB,-1.23963108051002e+000°)
1.09647819614318e+003	(-4.41284278313666e+001dB,-1.26615767678958e+000°)
1.12201845430196e+003	(-4.41427155035030e+001dB,-1.29312700591451e+000°)
1.14815362149688e+003	(-4.41576960756911e+001dB,-1.32053593855190e+000°)
1.17489755493952e+003	(-4.41734041478679e+001dB,-1.34838019345674e+000°)
1.20226443461741e+003	(-4.41898761473701e+001dB,-1.37665421776035e+000°)
1.23026877081237e+003	(-4.42071504352419e+001dB,-1.40535105571712e+000°)
1.25892541179416e+003	(-4.42252674198944e+001dB,-1.43446220483926e+000°)
1.28824955169313e+003	(-4.42442696787394e+001dB,-1.46397745816511e+000°)
1.31825673855640e+003	(-4.42642020882358e+001dB,-1.49388473098608e+000°)
1.34896288259165e+003	(-4.42851119624405e+001dB,-1.52416986972381e+000°)
1.38038426460288e+003	(-4.43070492026386e+001dB,-1.55481644291516e+000°)
1.41253754462275e+003	(-4.43300664561602e+001dB,-1.58580550937798e+000°)
1.44543977074592e+003	(-4.43542192891371e+001dB,-1.61711536523524e+000°)
1.47910838816820e+003	(-4.43795663695789e+001dB,-1.64872126212925e+000°)
1.51356124843620e+003	(-4.44061696658279e+001dB,-1.68059509781033e+000°)
1.54881661891247e+003	(-4.44340946601971e+001dB,-1.71270507422320e+000°)
1.58489319246110e+003	(-4.44634105785361e+001dB,-1.74501531838223e+000°)
1.62181009735892e+003	(-4.44941906386033e+001dB,-1.77748546317175e+000°)
1.65958690743755e+003	(-4.45265123181896e+001dB,-1.81007018227749e+000°)
1.69824365246173e+003	(-4.45604576453473e+001dB,-1.84271867396878e+000°)
1.73780082874936e+003	(-4.45961135120989e+001dB,-1.87537408629174e+000°)
1.77827941003891e+003	(-4.46335720159578e+001dB,-1.90797287873813e+000°)
1.81970085860997e+003	(-4.46729308295126e+001dB,-1.94044410865475e+000°)
1.86208713666286e+003	(-4.47142936037643e+001dB,-1.97270863619607e+000°)
1.90546071796323e+003	(-4.47577704064842e+001dB,-2.00467823350368e+000°)
1.94984459975803e+003	(-4.48034782009009e+001dB,-2.03625458718876e+000°)
1.99526231496887e+003	(-4.48515413691388e+001dB,-2.06732817896025e+000°)
2.04173794466952e+003	(-4.49020922840598e+001dB,-2.09777702599996e+000°)
2.08929613085403e+003	(-4.49552719381577e+001dB,-2.12746526246199e+000°)
2.13796208950222e+003	(-4.50112306331291e+001dB,-2.15624153798611e+000°)
2.18776162394954e+003	(-4.50701287388373e+001dB,-2.18393720455666e+000°)
2.23872113856832e+003	(-4.51321375302422e+001dB,-2.21036426036996e+000°)
2.29086765276776e+003	(-4.51974401128992e+001dB,-2.23531301380300e+000°)
2.34422881531991e+003	(-4.52662324467385e+001dB,-2.25854941951134e+000°)
2.39883291901947e+003	(-4.53387244826716e+001dB,-2.27981203624010e+000°)
2.45470891568501e+003	(-4.54151414258871e+001dB,-2.29880853893446e+000°)
2.51188643150956e+003	(-4.54957251449188e+001dB,-2.31521171366843e+000°)
2.57039578276885e+003	(-4.55807357453958e+001dB,-2.32865483987707e+000°)
2.63026799189536e+003	(-4.56704533330006e+001dB,-2.33872635152533e+000°)
2.69153480392690e+003	(-4.57651799945099e+001dB,-2.34496364564799e+000°)
2.75422870333815e+003	(-4.58652420270174e+001dB,-2.34684587111655e+000°)
2.81838293126443e+003	(-4.59709924570485e+001dB,-2.34378550549386e+000°)
2.88403150312659e+003	(-4.60828138935745e+001dB,-2.33511847344657e+000°)
2.95120922666636e+003	(-4.62011217693249e+001dB,-2.32009250733457e+000°)
3.01995172040199e+003	(-4.63263680355119e+001dB,-2.29785337875345e+000°)
3.09029543251357e+003	(-4.64590453868714e+001dB,-2.26742853415934e+000°)
3.16227766016836e+003	(-4.65996921103394e+001dB,-2.22770755461026e+000°)
3.23593656929626e+003	(-4.67488976682541e+001dB,-2.17741869809156e+000°)
3.31131121482589e+003	(-4.69073091522518e+001dB,-2.11510059084675e+000°)
3.38844156139200e+003	(-4.70756387717843e+001dB,-2.03906786039837e+000°)
3.46736850452529e+003	(-4.72546725763272e+001dB,-1.94736916148969e+000°)
3.54813389233573e+003	(-4.74452806571213e+001dB,-1.83773557462210e+000°)
3.63078054770099e+003	(-4.76484291270228e+001dB,-1.70751672156377e+000°)
3.71535229097170e+003	(-4.78651942479465e+001dB,-1.55360109193073e+000°)
3.80189396320558e+003	(-4.80967791566727e+001dB,-1.37231587764262e+000°)
3.89045144994278e+003	(-4.83445337503208e+001dB,-1.15929998152068e+000°)
3.98107170553494e+003	(-4.86099784133654e+001dB,-9.09341539822381e-001°)
4.07380277804110e+003	(-4.88948324234400e+001dB,-6.16168009974924e-001°)
4.16869383470332e+003	(-4.92010480446684e+001dB,-2.72172130166017e-001°)
4.26579518801589e+003	(-4.95308514993219e+001dB,1.31949879540058e-001°)
4.36515832240162e+003	(-4.98867921675436e+001dB,6.07681744247710e-001°)
4.46683592150960e+003	(-5.02718014156809e+001dB,1.16934146811862e+000°)
4.57088189614871e+003	(-5.06892622388499e+001dB,1.83497923510658e+000°)
4.67735141287194e+003	(-5.11430900115219e+001dB,2.62762768427524e+000°)
4.78630092322634e+003	(-5.16378222949235e+001dB,3.57706972780049e+000°)
4.89778819368442e+003	(-5.21787100814232e+001dB,4.72237796614952e+000°)
5.01187233627268e+003	(-5.27717902889988e+001dB,6.11562022431678e+000°)
5.12861383991361e+003	(-5.34238914790948e+001dB,7.82734559364322e+000°)
5.24807460249768e+003	(-5.41424633193734e+001dB,9.95479634632242e+000°)
5.37031796370248e+003	(-5.49349846415020e+001dB,1.26342347056253e+001°)
5.49540873857620e+003	(-5.58074069051887e+001dB,1.60591541843375e+001°)
5.62341325190344e+003	(-5.67604532954323e+001dB,2.05055715671615e+001°)
5.75439937337152e+003	(-5.77813582263116e+001dB,2.63607080091174e+001°)
5.88843655355584e+003	(-5.88269263269274e+001dB,3.41318133329490e+001°)
6.02559586074353e+003	(-5.97948508378832e+001dB,4.43562087005918e+001°)
6.16595001861477e+003	(-6.04977494543939e+001dB,5.72509971864290e+001°)
6.30957344480188e+003	(-6.07025142777230e+001dB,7.20798423574753e+001°)
6.45654229034650e+003	(-6.02877735967976e+001dB,8.69696738312263e+001°)
6.60693448007590e+003	(-5.93620717404170e+001dB,9.99988337885122e+001°)
6.76082975391976e+003	(-5.81577288855929e+001dB,1.10350125124781e+002°)
6.91830970918931e+003	(-5.68682650360161e+001dB,1.18198849095657e+002°)
7.07945784384132e+003	(-5.56017425772779e+001dB,1.24075933546440e+002°)
7.24435960074984e+003	(-5.44049952958023e+001dB,1.28495172987221e+002°)
7.41310241300911e+003	(-5.32929494212202e+001dB,1.31851858609293e+002°)
7.58577575029177e+003	(-5.22663070757546e+001dB,1.34428445098943e+002°)
7.76247116628685e+003	(-5.13202445200803e+001dB,1.36423006635332e+002°)
7.94328234724275e+003	(-5.04483350041652e+001dB,1.37974970730968e+002°)
8.12830516164092e+003	(-4.96442175708157e+001dB,1.39183783214407e+002°)
8.31763771102664e+003	(-4.89022520563379e+001dB,1.40121574979533e+002°)
8.51138038202369e+003	(-4.82177332243568e+001dB,1.40841610216563e+002°)
8.70963589956073e+003	(-4.75869236865408e+001dB,1.41383937116248e+002°)
8.91250938133738e+003	(-4.70070228236287e+001dB,1.41779214204873e+002°)
9.12010839355902e+003	(-4.64761248481456e+001dB,1.42051347091576e+002°)
9.33254300796983e+003	(-4.59931907448509e+001dB,1.42219345417949e+002°)
9.54992586021428e+003	(-4.55580469244796e+001dB,1.42298666798393e+002°)
9.77237220955802e+003	(-4.51714195600915e+001dB,1.42302225747842e+002°)
9.99999999999991e+003	(-4.48350141433880e+001dB,1.42241191970679e+002°)
1.02329299228075e+004	(-4.45516536233292e+001dB,1.42125672611700e+002°)
1.04712854805089e+004	(-4.43254959010594e+001dB,1.41965361619969e+002°)
1.07151930523760e+004	(-4.41623641297843e+001dB,1.41770245874478e+002°)
1.09647819614318e+004	(-4.40702450177617e+001dB,1.41551488196858e+002°)
1.12201845430195e+004	(-4.40600488516296e+001dB,1.41322679147144e+002°)
1.14815362149687e+004	(-4.41467963783117e+001dB,1.41101804555856e+002°)
1.17489755493952e+004	(-4.43515374658418e+001dB,1.40914617679095e+002°)
1.20226443461740e+004	(-4.47045981103037e+001dB,1.40800906673479e+002°)
1.23026877081237e+004	(-4.52514096967043e+001dB,1.40827201888552e+002°)
1.25892541179416e+004	(-4.60638035361797e+001dB,1.41115378689931e+002°)
1.28824955169312e+004	(-4.72642042594382e+001dB,1.41916473051646e+002°)
1.31825673855640e+004	(-4.90849562958601e+001dB,1.43841810762478e+002°)
1.34896288259164e+004	(-5.20424702564443e+001dB,1.48840849143469e+002°)
1.38038426460287e+004	(-5.74774739398338e+001dB,1.67206683919249e+002°)
1.41253754462274e+004	(-5.98731891581287e+001dB,-1.08225109627020e+002°)
1.44543977074591e+004	(-5.14568617308997e+001dB,-7.18188377485143e+001°)
1.47910838816819e+004	(-4.60322011115385e+001dB,-6.43048962184678e+001°)
1.51356124843619e+004	(-4.21118310720183e+001dB,-6.19511345952932e+001°)
1.54881661891247e+004	(-3.89514164116600e+001dB,-6.13388454981322e+001°)
1.58489319246110e+004	(-3.62386634634949e+001dB,-6.15553449161820e+001°)
1.62181009735891e+004	(-3.38160917958829e+001dB,-6.22632932397330e+001°)
1.65958690743755e+004	(-3.15931405901057e+001dB,-6.33150436578664e+001°)
1.69824365246173e+004	(-2.95125309883008e+001dB,-6.46415254014932e+001°)
1.73780082874936e+004	(-2.75352626863170e+001dB,-6.62124799814647e+001°)
1.77827941003891e+004	(-2.56331170892275e+001dB,-6.80203139004457e+001°)
1.81970085860997e+004	(-2.37845779034397e+001dB,-7.00733230995683e+001°)
1.86208713666285e+004	(-2.19724706644434e+001dB,-7.23933341664188e+001°)
1.90546071796323e+004	(-2.01825553251746e+001dB,-7.50159107721032e+001°)
1.94984459975803e+004	(-1.84027215285848e+001dB,-7.79924930282156e+001°)
1.99526231496886e+004	(-1.66226586680503e+001dB,-8.13943968709836e+001°)
2.04173794466951e+004	(-1.48340366928710e+001dB,-8.53188590145035e+001°)
2.08929613085402e+004	(-1.30314140760195e+001dB,-8.98972606279976e+001°)
2.13796208950221e+004	(-1.12143434647902e+001dB,-9.53049032404956e+001°)
2.18776162394953e+004	(-9.39149157621421e+000dB,-1.01769102517070e+002°)
2.23872113856832e+004	(-7.58784336261600e+000dB,-1.09565431047257e+002°)
2.29086765276775e+004	(-5.85529575367039e+000dB,-1.18977462882018e+002°)
2.34422881531990e+004	(-4.28259567911653e+000dB,-1.30178058448232e+002°)
2.39883291901947e+004	(-2.99010371760439e+000dB,-1.43011302028097e+002°)
2.45470891568501e+004	(-2.08877740482781e+000dB,-1.56795671516466e+002°)
2.51188643150956e+004	(-1.61410718563045e+000dB,-1.70441719152242e+002°)
2.57039578276884e+004	(-1.49947182200098e+000dB,1.77056095003070e+002°)
2.63026799189536e+004	(-1.62218407030621e+000dB,1.66211694199639e+002°)
2.69153480392689e+004	(-1.86683116996454e+000dB,1.57054575205908e+002°)
2.75422870333814e+004	(-2.15398285416543e+000dB,1.49359401229214e+002°)
2.81838293126443e+004	(-2.43845879372512e+000dB,1.42837084880525e+002°)
2.88403150312658e+004	(-2.69815893957222e+000dB,1.37224815512519e+002°)
2.95120922666636e+004	(-2.92427281719129e+000dB,1.32311343538636e+002°)
3.01995172040199e+004	(-3.11498015556276e+000dB,1.27935233978669e+002°)
3.09029543251356e+004	(-3.27186991623611e+000dB,1.23975442427970e+002°)
3.16227766016835e+004	(-3.39802384593626e+000dB,1.20341578280567e+002°)
3.23593656929625e+004	(-3.49702900043174e+000dB,1.16965937807885e+002°)
3.31131121482588e+004	(-3.57248789646490e+000dB,1.13797499511700e+002°)
3.38844156139199e+004	(-3.62778971740711e+000dB,1.10797541336068e+002°)
3.46736850452528e+004	(-3.66601630488439e+000dB,1.07936473947677e+002°)
3.54813389233572e+004	(-3.68991628568595e+000dB,1.05191551017730e+002°)
3.63078054770098e+004	(-3.70191235144464e+000dB,1.02545202831818e+002°)
3.71535229097169e+004	(-3.70412346208649e+000dB,9.99838118959289e+001°)
3.80189396320557e+004	(-3.69839261118594e+000dB,9.74968031808379e+001°)
3.89045144994277e+004	(-3.68631548108588e+000dB,9.50759600571559e+001°)
3.98107170553493e+004	(-3.66926778983664e+000dB,9.27149037518198e+001°)
4.07380277804108e+004	(-3.64843042249181e+000dB,9.04086925920016e+001°)
4.16869383470331e+004	(-3.62481209168180e+000dB,8.81535101163659e+001°)
4.26579518801588e+004	(-3.59926958980628e+000dB,8.59464199713318e+001°)
4.36515832240161e+004	(-3.57252582919580e+000dB,8.37851716759576e+001°)
4.46683592150958e+004	(-3.54518591082016e+000dB,8.16680456898721e+001°)
4.57088189614870e+004	(-3.51775145847324e+000dB,7.95937292380749e+001°)
4.67735141287193e+004	(-3.49063343120160e+000dB,7.75612165448620e+001°)
4.78630092322633e+004	(-3.46416359886627e+000dB,7.55697286494873e+001°)
4.89778819368441e+004	(-3.43860483417777e+000dB,7.36186491103360e+001°)
5.01187233627267e+004	(-3.41416034863340e+000dB,7.17074727072219e+001°)
5.12861383991359e+004	(-3.39098197779341e+000dB,6.98357648306457e+001°)
5.24807460249767e+004	(-3.36917760469034e+000dB,6.80031297172905e+001°)
5.37031796370247e+004	(-3.34881779506891e+000dB,6.62091859901447e+001°)
5.49540873857619e+004	(-3.32994171106316e+000dB,6.44535482454865e+001°)
5.62341325190343e+004	(-3.31256236023551e+000dB,6.27358136145861e+001°)
5.75439937337151e+004	(-3.29667123393419e+000dB,6.10555524028450e+001°)
5.88843655355583e+004	(-3.28224238444225e+000dB,5.94123020333627e+001°)
6.02559586074351e+004	(-3.26923598745897e+000dB,5.78055636459880e+001°)
6.16595001861475e+004	(-3.25760143505219e+000dB,5.62348007926992e+001°)
6.30957344480186e+004	(-3.24728000201890e+000dB,5.46994397636115e+001°)
6.45654229034648e+004	(-3.23820712633096e+000dB,5.31988711396745e+001°)
6.60693448007589e+004	(-3.23031434303046e+000dB,5.17324522498997e+001°)
6.76082975391974e+004	(-3.22353090866843e+000dB,5.02995102522167e+001°)
6.91830970918929e+004	(-3.21778515100134e+000dB,4.88993456140242e+001°)
7.07945784384130e+004	(-3.21300557682972e+000dB,4.75312358154427e+001°)
7.24435960074982e+004	(-3.20912176786009e+000dB,4.61944391297729e+001°)
7.41310241300909e+004	(-3.20606509268884e+000dB,4.48881983676236e+001°)
7.58577575029175e+004	(-3.20376926003443e+000dB,4.36117445025533e+001°)
7.76247116628683e+004	(-3.20217073637098e+000dB,4.23643001162337e+001°)
7.94328234724272e+004	(-3.20120904791751e+000dB,4.11450826181664e+001°)
8.12830516164090e+004	(-3.20082698606183e+000dB,3.99533072133509e+001°)
8.31763771102661e+004	(-3.20097073203903e+000dB,3.87881896027994e+001°)
8.51138038202367e+004	(-3.20158991497341e+000dB,3.76489484100751e+001°)
8.70963589956071e+004	(-3.20263761586526e+000dB,3.65348073362081e+001°)
8.91250938133735e+004	(-3.20407032827195e+000dB,3.54449970483353e+001°)
9.12010839355899e+004	(-3.20584788444955e+000dB,3.43787568176206e+001°)
9.33254300796980e+004	(-3.20793335575333e+000dB,3.33353359175229e+001°)
9.54992586021425e+004	(-3.21029293277318e+000dB,3.23139947976984e+001°)
9.77237220955799e+004	(-3.21289579176336e+000dB,3.13140060571944e+001°)
9.99999999999988e+004	(-3.21571395138606e+000dB,3.03346552249180e+001°)
1.02329299228074e+005	(-3.21872212413786e+000dB,2.93752413751932e+001°)
1.04712854805089e+005	(-3.22189756491398e+000dB,2.84350775870389e+001°)
1.07151930523759e+005	(-3.22521992014671e+000dB,2.75134912711381e+001°)
1.09647819614317e+005	(-3.22867107846133e+000dB,2.66098243724311e+001°)
1.12201845430195e+005	(-3.23223502553318e+000dB,2.57234334718253e+001°)
1.14815362149687e+005	(-3.23589770351918e+000dB,2.48536897908625e+001°)
1.17489755493952e+005	(-3.23964687611741e+000dB,2.39999791210615e+001°)
1.20226443461740e+005	(-3.24347200050254e+000dB,2.31617016830784e+001°)
1.23026877081237e+005	(-3.24736410559629e+000dB,2.23382719273897e+001°)
1.25892541179415e+005	(-3.25131567762389e+000dB,2.15291182876441e+001°)
1.28824955169312e+005	(-3.25532055301083e+000dB,2.07336828942759e+001°)
1.31825673855639e+005	(-3.25937381821135e+000dB,1.99514212530930e+001°)
1.34896288259164e+005	(-3.26347171675925e+000dB,1.91818018996122e+001°)
1.38038426460287e+005	(-3.26761156334999e+000dB,1.84243060331097e+001°)
1.41253754462274e+005	(-3.27179166452095e+000dB,1.76784271321641e+001°)
1.44543977074591e+005	(-3.27601124586002e+000dB,1.69436705642715e+001°)
1.47910838816819e+005	(-3.28027038552017e+000dB,1.62195531840597e+001°)
1.51356124843619e+005	(-3.28456995369015e+000dB,1.55056029308522e+001°)
1.54881661891246e+005	(-3.28891155739632e+000dB,1.48013584230490e+001°)
1.58489319246109e+005	(-3.29329749107040e+000dB,1.41063685563866e+001°)
1.62181009735891e+005	(-3.29773069189961e+000dB,1.34201921042691e+001°)
1.65958690743754e+005	(-3.30221469983246e+000dB,1.27423973252924e+001°)
1.69824365246172e+005	(-3.30675362219819e+000dB,1.20725615758779e+001°)
1.73780082874935e+005	(-3.31135210241188e+000dB,1.14102709329527e+001°)
1.77827941003890e+005	(-3.31601529259656e+000dB,1.07551198255635e+001°)
1.81970085860996e+005	(-3.32074882982991e+000dB,1.01067106762310e+001°)
1.86208713666284e+005	(-3.32555881561738e+000dB,9.46465355329509e+000°)
1.90546071796322e+005	(-3.33045179894672e+000dB,8.82856583538301e+000°)
1.94984459975802e+005	(-3.33543476178255e+000dB,8.19807188667560e+000°)
1.99526231496885e+005	(-3.34051510763338e+000dB,7.57280274582954e+000°)
2.04173794466950e+005	(-3.34570065257295e+000dB,6.95239582556193e+000°)
2.08929613085401e+005	(-3.35099961858359e+000dB,6.33649462648558e+000°)
2.13796208950220e+005	(-3.35642062910161e+000dB,5.72474846277012e+000°)
2.18776162394952e+005	(-3.36197270682028e+000dB,5.11681220157587e+000°)
2.23872113856831e+005	(-3.36766527292671e+000dB,4.51234601404362e+000°)
2.29086765276774e+005	(-3.37350814863377e+000dB,3.91101514074581e+000°)
2.34422881531989e+005	(-3.37951155791294e+000dB,3.31248966907157e+000°)
2.39883291901946e+005	(-3.38568613197610e+000dB,2.71644432417595e+000°)
2.45470891568500e+005	(-3.39204291514440e+000dB,2.12255827267993e+000°)
2.51188643150955e+005	(-3.39859337173949e+000dB,1.53051493907342e+000°)
2.57039578276883e+005	(-3.40534939461358e+000dB,9.40001836116497e-001°)
2.63026799189535e+005	(-3.41232331426095e+000dB,3.50710406714765e-001°)
2.69153480392688e+005	(-3.41952790947420e+000dB,-2.37664119556771e-001°)
2.75422870333813e+005	(-3.42697641819975e+000dB,-8.25422858926610e-001°)
2.81838293126442e+005	(-3.43468255006041e+000dB,-1.41286339014150e+000°)
2.88403150312657e+005	(-3.44266049875108e+000dB,-2.00027986119133e+000°)
2.95120922666635e+005	(-3.45092495574877e+000dB,-2.58796308034316e+000°)
3.01995172040197e+005	(-3.45949112424620e+000dB,-3.17620059465871e+000°)
3.09029543251355e+005	(-3.46837473349971e+000dB,-3.76527675661439e+000°)
3.16227766016834e+005	(-3.47759205401332e+000dB,-4.35547277460156e+000°)
3.23593656929624e+005	(-3.48715991227627e+000dB,-4.94706675267135e+000°)
3.31131121482586e+005	(-3.49709570644146e+000dB,-5.54033371463325e+000°)
3.38844156139198e+005	(-3.50741742172217e+000dB,-6.13554561514501e+000°)
3.46736850452527e+005	(-3.51814364579299e+000dB,-6.73297133745845e+000°)
3.54813389233570e+005	(-3.52929358439031e+000dB,-7.33287667562033e+000°)
3.63078054770096e+005	(-3.54088707635836e+000dB,-7.93552430401121e+000°)
3.71535229097167e+005	(-3.55294460874007e+000dB,-8.54117373194692e+000°)
3.80189396320556e+005	(-3.56548733099387e+000dB,-9.15008124372742e+000°)
3.89045144994275e+005	(-3.57853706927661e+000dB,-9.76249982471945e+000°)
3.98107170553492e+005	(-3.59211633954907e+000dB,-1.03786790719270e+001°)
4.07380277804107e+005	(-3.60624836008042e+000dB,-1.09988650907613e+001°)
4.16869383470329e+005	(-3.62095706292597e+000dB,-1.16233003771016e+001°)
4.26579518801586e+005	(-3.63626710441630e+000dB,-1.22522236840185e+001°)
4.36515832240160e+005	(-3.65220387423098e+000dB,-1.28858698743819e+001°)
4.46683592150957e+005	(-3.66879350326728e+000dB,-1.35244697588332e+001°)
4.57088189614868e+005	(-3.68606286942957e+000dB,-1.41682499195389e+001°)
4.67735141287191e+005	(-3.70403960225268e+000dB,-1.48174325191943e+001°)
4.78630092322631e+005	(-3.72275208525704e+000dB,-1.54722350973618e+001°)
4.89778819368439e+005	(-3.74222945583285e+000dB,-1.61328703518632e+001°)
5.01187233627265e+005	(-3.76250160342507e+000dB,-1.67995459082862e+001°)
5.12861383991357e+005	(-3.78359916440218e+000dB,-1.74724640770666e+001°)
5.24807460249765e+005	(-3.80555351482925e+000dB,-1.81518215981516e+001°)
5.37031796370245e+005	(-3.82839675973851e+000dB,-1.88378093748242e+001°)
5.49540873857616e+005	(-3.85216171929962e+000dB,-1.95306121989044e+001°)
5.62341325190341e+005	(-3.87688191179719e+000dB,-2.02304084650417e+001°)
5.75439937337148e+005	(-3.90259153273192e+000dB,-2.09373698786744e+001°)
5.88843655355580e+005	(-3.92932543004053e+000dB,-2.16516611570185e+001°)
6.02559586074349e+005	(-3.95711907535225e+000dB,-2.23734397258540e+001°)
6.16595001861473e+005	(-3.98600853106656e+000dB,-2.31028554124527e+001°)
6.30957344480184e+005	(-4.01603041283399e+000dB,-2.38400501374369e+001°)
6.45654229034646e+005	(-4.04722184748974e+000dB,-2.45851576077710e+001°)
6.60693448007586e+005	(-4.07962042614107e+000dB,-2.53383030122109e+001°)
6.76082975391971e+005	(-4.11326415243782e+000dB,-2.60996027220934e+001°)
