#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A35FCC
#Date Time: 2018-10-27 22:31:10.449
#Start: 490000 Hz
#Stop: 505000 Hz
#Steps: 500
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16
#Channel: Channel 1
#Range: 5.42537 V
#Offset: 0.000183761 V
#Relative: no
#Channel: Channel 2
#Range: 5.47028 V
#Offset: -7.92091e-07 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (°)
500866.88479463203,0.0072351448535000256,-3.0333810987525616,-44.459732993868343
500897.15155737445,0.0064119653660964001,-3.0326564864574443,-44.464210232893777
500927.42014909972,0.0067190911109933794,-3.034115766697008,-44.469492765957412
500957.69056991831,0.0077063371939814539,-3.0341913649133163,-44.461025649210569
500987.96281994082,0.0084699381539699928,-3.034812519742859,-44.481725805438629
501018.23689927766,0.0062809397754569245,-3.0359888051907475,-44.478956093050755
501048.51280803949,0.0076615157653996983,-3.0348949041647093,-44.47520034141445
501078.79054633685,0.0069040325833896535,-3.0342281557388446,-44.475929474474931
501109.07011428027,0.0056504586418306369,-3.0363969220514688,-44.474684617710295
501139.35151198023,0.0075391369148580037,-3.0347304073440635,-44.469324884454565
501169.63473954744,0.0061765427523506429,-3.0359427223047684,-44.478201055440842
501199.91979709244,0.0060564577109187808,-3.0356251455625625,-44.486652217649791
501230.20668472577,0.0063536660935377375,-3.0351429832884498,-44.487844987219809
501260.49540255801,0.0075232532755832634,-3.036348255645974,-44.48687262144017
501290.78595069982,0.0067616693392023525,-3.0365681402231628,-44.48605324639793
501321.0783292618,0.0060718089151182725,-3.0368151677115156,-44.497845561238449
501351.37253835442,0.0056893459177921046,-3.0363837397188802,-44.497549362103292
501381.66857808852,0.0073079615534654505,-3.0364736802389602,-44.490604417527607
501411.96644857456,0.0066492896662642478,-3.0389619096100291,-44.493257793963082
501442.26614992321,0.0070681947174843591,-3.0373187672485837,-44.495988211570761
501472.56768224516,0.0067312630550306124,-3.0383233199052606,-44.504593984782602
501502.87104565097,0.0072811304406651088,-3.0393852953987031,-44.499765083205929
501533.1762402514,0.0069118778546533458,-3.039526084035153,-44.497614481201083
501563.48326615698,0.0073856227405668384,-3.0404998201189901,-44.500755873412558
501593.79212347849,0.0054676754480204402,-3.0388684090048272,-44.507349510273727
501624.10281232646,0.0065108883997035093,-3.0390422559370096,-44.509422989803099
501654.41533281171,0.0064283052535418928,-3.0395037508296103,-44.510744749894826
501684.72968504485,0.007899867973670394,-3.0403627484587101,-44.511212060320538
501715.04586913652,0.00790060453773468,-3.041827169723236,-44.513523563105934
501745.36388519756,0.0075903023780547448,-3.0423038057441238,-44.51125688723836
501775.68373333855,0.0071962608331656384,-3.0414619070353566,-44.508438655537589
501806.00541367021,0.0074931644540251864,-3.0418502262635583,-44.513546089607075
501836.32892630342,0.0060588224784637133,-3.0415320876097014,-44.515897486802672
501866.65427134867,0.0060028050308393909,-3.0429675507400638,-44.528792795955439
501896.98144891678,0.0073537264039393469,-3.0428687319381549,-44.521226413579917
501927.31045911857,0.0077382625874283977,-3.0441250776875348,-44.52135052162636
501957.6413020647,0.006344415722836564,-3.0430413170104575,-44.52161059343959
501987.97397786594,0.0074851349717386636,-3.0441829645719332,-44.527600943244224
502018.308486633,0.00658629075068523,-3.0438731586284051,-44.530300051483188
502048.64482847671,0.0060516887697544073,-3.0430368605200515,-44.528193882465757
502078.98300350778,0.0070276163660751905,-3.043311765428947,-44.535566001395878
502109.32301183708,0.006260805989793599,-3.0436508437386971,-44.537094635409119
502139.66485357535,0.0094939324219188923,-3.043853535145105,-44.541617198213359
502170.00852883328,0.0072018445798297968,-3.0448234946877624,-44.544073164802398
502200.35403772187,0.0070347121698349051,-3.0453107200456477,-44.538404929145415
502230.70138035173,0.0061238346490101181,-3.0462775356833802,-44.53395320581933
502261.0505568338,0.0068680549493828008,-3.0449270548816858,-44.539182436538084
502291.40156727884,0.0074699658547729975,-3.0476329944838536,-44.541877348080945
502321.75441179768,0.0072497919660430617,-3.0470611763500566,-44.54219657424197
502352.10909050115,0.0057871397760706229,-3.0458282041296858,-44.548279085345584
502382.46560350008,0.0077022448579669098,-3.0467042347739,-44.551040428884534
502412.82395090535,0.0066771943592056227,-3.0478332398255512,-44.550195646340519
502443.18413282774,0.0060680865506290566,-3.0484829464869456,-44.552610781411026
502473.54614937818,0.0071015337833878192,-3.0474922763254408,-44.556812557110433
502503.9100006675,0.0078697265885638076,-3.0485094588558113,-44.558052722441289
502534.27568680659,0.006157981758471257,-3.0473163850293594,-44.563708180569904
502564.64320790628,0.0066433265283807538,-3.0493159970848502,-44.564262282228228
502595.01256407757,0.0073019457285381489,-3.049695018209075,-44.557724538057769
502625.38375543122,0.0063707331618719203,-3.049700344318977,-44.566635840074241
502655.75678207824,0.0083513822556192975,-3.0503647358584596,-44.563663917906645
502686.13164412935,0.0077543438521851266,-3.0504074804494454,-44.568375308822922
502716.50834169571,0.0067988600525080625,-3.049732715872111,-44.577232297487257
502746.88687488809,0.0067503014022347388,-3.0499898791775548,-44.57043279564887
502777.26724381739,0.0060027569717651915,-3.0507350596007599,-44.567060628639787
502807.6494485946,0.006204529202145901,-3.0513556455421593,-44.569169950730625
502838.03348933067,0.0064873826980141307,-3.0515807617560773,-44.571111687025365
502868.41936613648,0.0074113394598410024,-3.0515870222646986,-44.572122230204116
502898.80707912304,0.0087954402425160869,-3.0529802334709633,-44.576130063716789
502929.19662840135,0.0080627221579747006,-3.0520014099174038,-44.580920453024476
502959.58801408228,0.007586399801528431,-3.0534800357614595,-44.578911842954199
502989.9812362768,0.0071139694843435856,-3.0524826401766307,-44.586377793604655
503020.37629509595,0.0075482642621916961,-3.0535114574597793,-44.579040691851247
503050.77319065074,0.0075192274982656187,-3.0541187370453331,-44.590571642770684
503081.17192305205,0.0064513518832359402,-3.0533066097511847,-44.58995758383773
503111.57249241095,0.0050568921322977061,-3.0527665843116636,-44.588495467585957
503141.97489883844,0.0051417851258198513,-3.0536705761829523,-44.589794742864093
503172.37914244557,0.0070595279492202427,-3.0544846649092214,-44.582383040942872
503202.78522334323,0.0056764248023482523,-3.0534408713255532,-44.596226073270245
503233.19314164267,0.0067590644206089179,-3.0552529131669308,-44.589484912178484
503263.60289745469,0.0068437304175511795,-3.0550912014525129,-44.599863456703197
503294.01449089043,0.0072398586776989309,-3.0551745106853616,-44.596504746165678
503324.42792206089,0.0065068966005145832,-3.0565702502259668,-44.602096187010986
503354.84319107723,0.0076183020762609415,-3.0557296228531645,-44.596869427709905
503385.26029805042,0.0078619665249736875,-3.056546873889622,-44.608694743175349
503415.67924309155,0.0067522038470485719,-3.0551562551820313,-44.600259218120385
503446.10002631164,0.0067307681531322558,-3.0561174871072048,-44.602952196621622
503476.52264782181,0.008871840411524369,-3.0581906299818646,-44.611982369892367
503506.94710773317,0.0058730852361793002,-3.0550464842128644,-44.605638988970277
503537.37340615684,0.0065157992099106384,-3.0569078222000421,-44.614521407685231
503567.80154320388,0.0073451234554486617,-3.0591665384768776,-44.613125550094544
503598.2315189853,0.0054236721507166519,-3.0562776776501073,-44.613469662472731
503628.66333361238,0.0059846404349605184,-3.0581547154761979,-44.615868184080213
503659.09698719613,0.0078181795567702755,-3.0582358290171161,-44.609884832332057
503689.53247984772,0.0070284443487074171,-3.0583165821046605,-44.61450540942927
503719.96981167822,0.0075648331433773707,-3.0598976848635013,-44.621688802726311
503750.40898279886,0.0061077405869775026,-3.0585850150989584,-44.623451050655035
503780.84999332071,0.0074588147680215728,-3.0583128255518388,-44.629616910366337
503811.29284335498,0.0068425807603112896,-3.05917428891695,-44.630676922342957
503841.73753301275,0.0077995396877152401,-3.0608335445080188,-44.622137374104732
503872.18406240531,0.0072242166607286665,-3.0607375385882483,-44.62097201500756
503902.63243164378,0.0058241369085722094,-3.060143886311248,-44.632851506116808
503933.08264083927,0.0052192488418079715,-3.060589053344374,-44.630595182236405
503963.53469010303,0.0055592145977164257,-3.0589128308656899,-44.632043259271356
503993.98857954622,0.0059374404054893439,-3.0609496526133109,-44.640890971413015
504024.44430928014,0.0056028984458364149,-3.060583802255608,-44.639383608708954
504054.90187941585,0.0052165007447015268,-3.0615617642516879,-44.645983535844408
504085.3612900647,0.0065681306001685556,-3.0610541715743818,-44.63580428369454
504115.82254133775,0.0049267171779939622,-3.0626095050537643,-44.644562192541414
504146.28563334636,0.004129476697029337,-3.0634672022434914,-44.641161379738953
504176.75056620175,0.0052754919146964507,-3.061845059932875,-44.641501123423829
504207.21734001505,0.0065573271141681436,-3.0632054928947512,-44.642812662185477
504237.68595489772,0.0043704390631616576,-3.0622569081642146,-44.645578637440479
504268.15641096077,0.0055563864292551566,-3.0640188898934824,-44.644443894502018
504298.62870831566,0.0063722950038222871,-3.0634403125541314,-44.643856385091567
504329.10284707352,0.0065389473290877066,-3.0647182781849764,-44.661314563444847
504359.57882734569,0.0061629672895244774,-3.0628246305212539,-44.660888039459465
504390.0566492434,0.0047763796621846091,-3.0654675998874623,-44.650896387143007
504420.53631287796,0.0053459337352209412,-3.0643304090774022,-44.65621008282406
504451.01781836076,0.0045958263341333676,-3.0642474540755145,-44.662954176789256
504481.50116580294,0.004320477238513986,-3.0652572869420953,-44.665517905140419
504511.98635531595,0.0044777812330150588,-3.0656626064011072,-44.660131255980531
504542.47338701092,0.0032435095600486198,-3.066677207080049,-44.673562129516768
504572.96226099943,0.0061067317953265726,-3.0670983878102636,-44.663033562257532
504603.45297739253,0.0046725231003719196,-3.0648832896102269,-44.660572456415508
504633.94553630182,0.0041927439188474726,-3.0663317413524362,-44.66250855340796
504664.43993783841,0.003999784236864719,-3.0678876242564939,-44.679974183548801
504694.93618211377,0.005370984098489579,-3.067480721748677,-44.669298145066044
504725.43426923925,0.002667118564302485,-3.0669567077316087,-44.674871281744416
504755.93419932621,0.0043953978245684306,-3.068499503177136,-44.67856845255568
504786.43597248598,0.0041520707516308937,-3.0686567405028082,-44.682169012971826
504816.93958882993,0.0052022276272624436,-3.068120401051929,-44.684717012238366
504847.44504846953,0.0039365347119597075,-3.0693928945089759,-44.676461177699352
504877.95235151611,0.0027532567919639648,-3.0684540282963226,-44.696119836145868
504908.46149808099,0.0032172073139499413,-3.0695529024008024,-44.683021980471636
504938.97248827567,0.0045684315924604639,-3.0696899724421547,-44.688820477310514
504969.48532221152,0.0040671349339163505,-3.0693997903525432,-44.698150873317473
505000,0.0030838854412697362,-3.0697307654696138,-44.692402206087436
